index,word,count
0,<PAD>,0
1,<UNK>,0
2,<SOS>,0
3,<EOS>,0
4,"PerformanceEvent(event_type=3, event_value=86)",4730
5,"PerformanceEvent(event_type=1, event_value=69)",592437
6,"PerformanceEvent(event_type=3, event_value=1)",8243612
7,"PerformanceEvent(event_type=1, event_value=57)",524198
8,"PerformanceEvent(event_type=1, event_value=48)",274059
9,"PerformanceEvent(event_type=1, event_value=60)",589711
10,"PerformanceEvent(event_type=1, event_value=53)",354424
11,"PerformanceEvent(event_type=1, event_value=41)",126595
12,"PerformanceEvent(event_type=1, event_value=65)",501750
13,"PerformanceEvent(event_type=3, event_value=4)",1073861
14,"PerformanceEvent(event_type=2, event_value=57)",523824
15,"PerformanceEvent(event_type=2, event_value=48)",273836
16,"PerformanceEvent(event_type=2, event_value=60)",589296
17,"PerformanceEvent(event_type=2, event_value=53)",354128
18,"PerformanceEvent(event_type=2, event_value=65)",501350
19,"PerformanceEvent(event_type=2, event_value=69)",592029
20,"PerformanceEvent(event_type=2, event_value=41)",126490
21,"PerformanceEvent(event_type=3, event_value=22)",171377
22,"PerformanceEvent(event_type=1, event_value=72)",552428
23,"PerformanceEvent(event_type=3, event_value=35)",64347
24,"PerformanceEvent(event_type=2, event_value=72)",551996
25,"PerformanceEvent(event_type=3, event_value=2)",1788059
26,"PerformanceEvent(event_type=3, event_value=42)",41310
27,"PerformanceEvent(event_type=3, event_value=8)",583289
28,"PerformanceEvent(event_type=1, event_value=71)",465208
29,"PerformanceEvent(event_type=3, event_value=9)",540047
30,"PerformanceEvent(event_type=2, event_value=71)",464859
31,"PerformanceEvent(event_type=1, event_value=74)",546721
32,"PerformanceEvent(event_type=3, event_value=6)",702034
33,"PerformanceEvent(event_type=2, event_value=74)",546282
34,"PerformanceEvent(event_type=3, event_value=3)",1308724
35,"PerformanceEvent(event_type=3, event_value=16)",275506
36,"PerformanceEvent(event_type=3, event_value=72)",8008
37,"PerformanceEvent(event_type=3, event_value=5)",844529
38,"PerformanceEvent(event_type=3, event_value=24)",153448
39,"PerformanceEvent(event_type=1, event_value=70)",453655
40,"PerformanceEvent(event_type=1, event_value=67)",591268
41,"PerformanceEvent(event_type=1, event_value=64)",532025
42,"PerformanceEvent(event_type=1, event_value=58)",447080
43,"PerformanceEvent(event_type=1, event_value=52)",360201
44,"PerformanceEvent(event_type=1, event_value=40)",108705
45,"PerformanceEvent(event_type=3, event_value=49)",30079
46,"PerformanceEvent(event_type=2, event_value=70)",453281
47,"PerformanceEvent(event_type=2, event_value=40)",108606
48,"PerformanceEvent(event_type=2, event_value=64)",531623
49,"PerformanceEvent(event_type=2, event_value=58)",446698
50,"PerformanceEvent(event_type=2, event_value=52)",359967
51,"PerformanceEvent(event_type=2, event_value=67)",590860
52,"PerformanceEvent(event_type=3, event_value=39)",48498
53,"PerformanceEvent(event_type=3, event_value=7)",626355
54,"PerformanceEvent(event_type=3, event_value=10)",505377
55,"PerformanceEvent(event_type=3, event_value=56)",17330
56,"PerformanceEvent(event_type=3, event_value=11)",463293
57,"PerformanceEvent(event_type=1, event_value=77)",386383
58,"PerformanceEvent(event_type=3, event_value=28)",111095
59,"PerformanceEvent(event_type=1, event_value=55)",493250
60,"PerformanceEvent(event_type=1, event_value=76)",465693
61,"PerformanceEvent(event_type=3, event_value=30)",95241
62,"PerformanceEvent(event_type=2, event_value=77)",386003
63,"PerformanceEvent(event_type=2, event_value=55)",492907
64,"PerformanceEvent(event_type=2, event_value=76)",465294
65,"PerformanceEvent(event_type=3, event_value=21)",184886
66,"PerformanceEvent(event_type=1, event_value=81)",294603
67,"PerformanceEvent(event_type=1, event_value=62)",582875
68,"PerformanceEvent(event_type=2, event_value=81)",294307
69,"PerformanceEvent(event_type=3, event_value=15)",302445
70,"PerformanceEvent(event_type=1, event_value=79)",369741
71,"PerformanceEvent(event_type=2, event_value=62)",582443
72,"PerformanceEvent(event_type=2, event_value=79)",369384
73,"PerformanceEvent(event_type=3, event_value=18)",231221
74,"PerformanceEvent(event_type=3, event_value=27)",120030
75,"PerformanceEvent(event_type=1, event_value=63)",430367
76,"PerformanceEvent(event_type=3, event_value=26)",128295
77,"PerformanceEvent(event_type=1, event_value=82)",202875
78,"PerformanceEvent(event_type=1, event_value=84)",199568
79,"PerformanceEvent(event_type=2, event_value=84)",199311
80,"PerformanceEvent(event_type=2, event_value=63)",429958
81,"PerformanceEvent(event_type=2, event_value=82)",202612
82,"PerformanceEvent(event_type=3, event_value=37)",56904
83,"PerformanceEvent(event_type=3, event_value=65)",10898
84,"PerformanceEvent(event_type=3, event_value=20)",197892
85,"PerformanceEvent(event_type=1, event_value=86)",161856
86,"PerformanceEvent(event_type=2, event_value=86)",161622
87,"PerformanceEvent(event_type=3, event_value=17)",249654
88,"PerformanceEvent(event_type=3, event_value=45)",34509
89,"PerformanceEvent(event_type=3, event_value=23)",159499
90,"PerformanceEvent(event_type=3, event_value=63)",11831
91,"PerformanceEvent(event_type=3, event_value=13)",377929
92,"PerformanceEvent(event_type=3, event_value=67)",9923
93,"PerformanceEvent(event_type=1, event_value=51)",254107
94,"PerformanceEvent(event_type=2, event_value=51)",253867
95,"PerformanceEvent(event_type=1, event_value=59)",449494
96,"PerformanceEvent(event_type=2, event_value=59)",449140
97,"PerformanceEvent(event_type=1, event_value=56)",356991
98,"PerformanceEvent(event_type=2, event_value=56)",356660
99,"PerformanceEvent(event_type=1, event_value=68)",425534
100,"PerformanceEvent(event_type=2, event_value=68)",425160
101,"PerformanceEvent(event_type=1, event_value=75)",366438
102,"PerformanceEvent(event_type=2, event_value=75)",366093
103,"PerformanceEvent(event_type=3, event_value=41)",43590
104,"PerformanceEvent(event_type=3, event_value=51)",23476
105,"PerformanceEvent(event_type=1, event_value=43)",181161
106,"PerformanceEvent(event_type=1, event_value=47)",173797
107,"PerformanceEvent(event_type=3, event_value=19)",213831
108,"PerformanceEvent(event_type=2, event_value=47)",173649
109,"PerformanceEvent(event_type=2, event_value=43)",180988
110,"PerformanceEvent(event_type=3, event_value=14)",338322
111,"PerformanceEvent(event_type=3, event_value=12)",424050
112,"PerformanceEvent(event_type=1, event_value=88)",122169
113,"PerformanceEvent(event_type=1, event_value=50)",320530
114,"PerformanceEvent(event_type=2, event_value=88)",122008
115,"PerformanceEvent(event_type=2, event_value=50)",320302
116,"PerformanceEvent(event_type=1, event_value=49)",177215
117,"PerformanceEvent(event_type=1, event_value=83)",195788
118,"PerformanceEvent(event_type=2, event_value=49)",177043
119,"PerformanceEvent(event_type=2, event_value=83)",195542
120,"PerformanceEvent(event_type=1, event_value=89)",92780
121,"PerformanceEvent(event_type=2, event_value=89)",92635
122,"PerformanceEvent(event_type=1, event_value=54)",278958
123,"PerformanceEvent(event_type=1, event_value=85)",127361
124,"PerformanceEvent(event_type=1, event_value=73)",364590
125,"PerformanceEvent(event_type=2, event_value=54)",278735
126,"PerformanceEvent(event_type=2, event_value=73)",364263
127,"PerformanceEvent(event_type=2, event_value=85)",127169
128,"PerformanceEvent(event_type=1, event_value=78)",280619
129,"PerformanceEvent(event_type=2, event_value=78)",280317
130,"PerformanceEvent(event_type=1, event_value=80)",222439
131,"PerformanceEvent(event_type=2, event_value=80)",222158
132,"PerformanceEvent(event_type=3, event_value=48)",29680
133,"PerformanceEvent(event_type=3, event_value=43)",38691
134,"PerformanceEvent(event_type=3, event_value=50)",27970
135,"PerformanceEvent(event_type=3, event_value=25)",142189
136,"PerformanceEvent(event_type=3, event_value=100)",211895
137,"PerformanceEvent(event_type=1, event_value=66)",406048
138,"PerformanceEvent(event_type=2, event_value=66)",405712
139,"PerformanceEvent(event_type=1, event_value=91)",78412
140,"PerformanceEvent(event_type=2, event_value=91)",78268
141,"PerformanceEvent(event_type=1, event_value=45)",215477
142,"PerformanceEvent(event_type=2, event_value=45)",215295
143,"PerformanceEvent(event_type=3, event_value=54)",19279
144,"PerformanceEvent(event_type=1, event_value=42)",94698
145,"PerformanceEvent(event_type=2, event_value=42)",94568
146,"PerformanceEvent(event_type=1, event_value=36)",79844
147,"PerformanceEvent(event_type=2, event_value=36)",79752
148,"PerformanceEvent(event_type=3, event_value=47)",30164
149,"PerformanceEvent(event_type=3, event_value=46)",31776
150,"PerformanceEvent(event_type=3, event_value=44)",36726
151,"PerformanceEvent(event_type=3, event_value=57)",16185
152,"PerformanceEvent(event_type=3, event_value=69)",9036
153,"PerformanceEvent(event_type=3, event_value=31)",87119
154,"PerformanceEvent(event_type=3, event_value=36)",60503
155,"PerformanceEvent(event_type=3, event_value=40)",46047
156,"PerformanceEvent(event_type=3, event_value=52)",21792
157,"PerformanceEvent(event_type=3, event_value=32)",81130
158,"PerformanceEvent(event_type=3, event_value=29)",103180
159,"PerformanceEvent(event_type=3, event_value=38)",52346
160,"PerformanceEvent(event_type=3, event_value=33)",75033
161,"PerformanceEvent(event_type=3, event_value=34)",70226
162,"PerformanceEvent(event_type=3, event_value=64)",11559
163,"PerformanceEvent(event_type=3, event_value=82)",5430
164,"PerformanceEvent(event_type=3, event_value=53)",20482
165,"PerformanceEvent(event_type=3, event_value=98)",3435
166,"PerformanceEvent(event_type=1, event_value=31)",39322
167,"PerformanceEvent(event_type=2, event_value=31)",39283
168,"PerformanceEvent(event_type=3, event_value=79)",6030
169,"PerformanceEvent(event_type=1, event_value=33)",51804
170,"PerformanceEvent(event_type=2, event_value=33)",51757
171,"PerformanceEvent(event_type=3, event_value=71)",8274
172,"PerformanceEvent(event_type=1, event_value=38)",102486
173,"PerformanceEvent(event_type=2, event_value=38)",102386
174,"PerformanceEvent(event_type=1, event_value=61)",408582
175,"PerformanceEvent(event_type=2, event_value=61)",408241
176,"PerformanceEvent(event_type=1, event_value=37)",58695
177,"PerformanceEvent(event_type=2, event_value=37)",58621
178,"PerformanceEvent(event_type=1, event_value=46)",181339
179,"PerformanceEvent(event_type=2, event_value=46)",181155
180,"PerformanceEvent(event_type=1, event_value=87)",107604
181,"PerformanceEvent(event_type=2, event_value=87)",107444
182,"PerformanceEvent(event_type=1, event_value=44)",136934
183,"PerformanceEvent(event_type=2, event_value=44)",136781
184,"PerformanceEvent(event_type=1, event_value=35)",43732
185,"PerformanceEvent(event_type=2, event_value=35)",43691
186,"PerformanceEvent(event_type=1, event_value=34)",51706
187,"PerformanceEvent(event_type=2, event_value=34)",51643
188,"PerformanceEvent(event_type=3, event_value=77)",6351
189,"PerformanceEvent(event_type=3, event_value=76)",6774
190,"PerformanceEvent(event_type=3, event_value=81)",5622
191,"PerformanceEvent(event_type=3, event_value=66)",10274
192,"PerformanceEvent(event_type=3, event_value=92)",3938
193,"PerformanceEvent(event_type=3, event_value=94)",3743
194,"PerformanceEvent(event_type=3, event_value=58)",15556
195,"PerformanceEvent(event_type=3, event_value=99)",3577
196,"PerformanceEvent(event_type=3, event_value=61)",13139
197,"PerformanceEvent(event_type=3, event_value=59)",14824
198,"PerformanceEvent(event_type=3, event_value=89)",4445
199,"PerformanceEvent(event_type=3, event_value=55)",18346
200,"PerformanceEvent(event_type=3, event_value=70)",8563
201,"PerformanceEvent(event_type=3, event_value=74)",7764
202,"PerformanceEvent(event_type=3, event_value=83)",5250
203,"PerformanceEvent(event_type=3, event_value=60)",13968
204,"PerformanceEvent(event_type=3, event_value=75)",7277
205,"PerformanceEvent(event_type=3, event_value=93)",3880
206,"PerformanceEvent(event_type=1, event_value=93)",56117
207,"PerformanceEvent(event_type=2, event_value=93)",56030
208,"PerformanceEvent(event_type=1, event_value=90)",64292
209,"PerformanceEvent(event_type=2, event_value=90)",64182
210,"PerformanceEvent(event_type=3, event_value=62)",12629
211,"PerformanceEvent(event_type=3, event_value=73)",7872
212,"PerformanceEvent(event_type=1, event_value=26)",16061
213,"PerformanceEvent(event_type=3, event_value=91)",4214
214,"PerformanceEvent(event_type=2, event_value=26)",16048
215,"PerformanceEvent(event_type=1, event_value=39)",82881
216,"PerformanceEvent(event_type=2, event_value=39)",82783
217,"PerformanceEvent(event_type=3, event_value=96)",3591
218,"PerformanceEvent(event_type=3, event_value=68)",9266
219,"PerformanceEvent(event_type=3, event_value=84)",4969
220,"PerformanceEvent(event_type=1, event_value=96)",31481
221,"PerformanceEvent(event_type=1, event_value=99)",16458
222,"PerformanceEvent(event_type=1, event_value=102)",5109
223,"PerformanceEvent(event_type=2, event_value=99)",16430
224,"PerformanceEvent(event_type=2, event_value=102)",5089
225,"PerformanceEvent(event_type=2, event_value=96)",31424
226,"PerformanceEvent(event_type=1, event_value=103)",4848
227,"PerformanceEvent(event_type=2, event_value=103)",4838
228,"PerformanceEvent(event_type=1, event_value=95)",32982
229,"PerformanceEvent(event_type=1, event_value=98)",20072
230,"PerformanceEvent(event_type=1, event_value=101)",9867
231,"PerformanceEvent(event_type=1, event_value=92)",47852
232,"PerformanceEvent(event_type=1, event_value=104)",1351
233,"PerformanceEvent(event_type=2, event_value=104)",1349
234,"PerformanceEvent(event_type=2, event_value=95)",32907
235,"PerformanceEvent(event_type=2, event_value=98)",20027
236,"PerformanceEvent(event_type=3, event_value=80)",5805
237,"PerformanceEvent(event_type=2, event_value=101)",9843
238,"PerformanceEvent(event_type=2, event_value=92)",47770
239,"PerformanceEvent(event_type=3, event_value=87)",4561
240,"PerformanceEvent(event_type=3, event_value=90)",4352
241,"PerformanceEvent(event_type=3, event_value=97)",3358
242,"PerformanceEvent(event_type=3, event_value=78)",6294
243,"PerformanceEvent(event_type=1, event_value=32)",35565
244,"PerformanceEvent(event_type=2, event_value=32)",35516
245,"PerformanceEvent(event_type=1, event_value=27)",11770
246,"PerformanceEvent(event_type=1, event_value=29)",26112
247,"PerformanceEvent(event_type=2, event_value=27)",11758
248,"PerformanceEvent(event_type=2, event_value=29)",26087
249,"PerformanceEvent(event_type=3, event_value=95)",3732
250,"PerformanceEvent(event_type=3, event_value=85)",5031
251,"PerformanceEvent(event_type=1, event_value=30)",23454
252,"PerformanceEvent(event_type=2, event_value=30)",23410
253,"PerformanceEvent(event_type=1, event_value=25)",7936
254,"PerformanceEvent(event_type=2, event_value=25)",7924
255,"PerformanceEvent(event_type=1, event_value=100)",14019
256,"PerformanceEvent(event_type=2, event_value=100)",13993
257,"PerformanceEvent(event_type=1, event_value=94)",38947
258,"PerformanceEvent(event_type=2, event_value=94)",38883
259,"PerformanceEvent(event_type=1, event_value=24)",7386
260,"PerformanceEvent(event_type=2, event_value=24)",7384
261,"PerformanceEvent(event_type=1, event_value=97)",21019
262,"PerformanceEvent(event_type=2, event_value=97)",20975
263,"PerformanceEvent(event_type=3, event_value=88)",4371
264,"PerformanceEvent(event_type=1, event_value=28)",14376
265,"PerformanceEvent(event_type=2, event_value=28)",14366
266,"PerformanceEvent(event_type=1, event_value=23)",480
267,"PerformanceEvent(event_type=2, event_value=23)",480
268,"PerformanceEvent(event_type=1, event_value=22)",1282
269,"PerformanceEvent(event_type=2, event_value=22)",1280
270,"PerformanceEvent(event_type=1, event_value=105)",155
271,"PerformanceEvent(event_type=2, event_value=105)",155
